ID,Title,Author,Date,Votes,Tags
34013,Ad-block Feature Conforming to Better Ads Standards,kyu3a,2019-01-22T10:21:23.236Z,2,IN PROGRESS:ADBLOCK
37446,Support Face Gestures,Pesala,2019-05-16T22:05:35.979Z,0,ACCESSIBILITY
30385,Native (non-Chromium) Extensions page/panel,valiowk,2018-09-26T16:28:40.629Z,12,EXTENSION
37368,Downloads panel - resizable from bottom of page,GenXstarX,2019-05-14T13:49:11.483Z,1,PANELS:DOWNLOADS:STATUS BAR
37410,Broken Link Checker,jeronymite,2019-05-16T00:10:32.755Z,0,LINKS
27678,Custom Buttons,LonM,2018-05-27T18:29:47.930Z,29,CUSTOMIZE:BUTTONS
37590,"Find in Page" only in selected area of page,matic386,2019-05-22T11:05:27.035Z,1,FIND IN PAGE
37608,Secure Desktop Mode,LonM,2019-05-23T08:53:42.588Z,2,SECURITY:WINDOWS:GUEST PROFILE
24390,Support for MacBook Touch Bar,AltCode,2018-02-01T09:55:28.959Z,17,MAC:TOUCH BAR
37647,Automatically go Fullscreen,MartinLichtblau,2019-05-24T16:33:37.571Z,0,
37665,Context menu option to open link in another window,hyfrehyfre,2019-05-25T14:29:45.839Z,0,CONTEXT MENU:WINDOW:LINKS
37664,Save image to folder with double right click Gesture,hyfrehyfre,2019-05-25T13:54:10.445Z,0,GESTURE:DOUBLE-CLICK
34012,Icon for Picture in Picture (video in floating window),Seasonly,2019-01-22T09:56:07.407Z,23,ICONS:PIC-IN-PIC
24384,Match Whole Words for Find in Page,Pesala,2018-02-01T08:52:29.326Z,16,FIND IN PAGE
33066,More Controls for Picture in Picture,pgilbert681,2018-12-14T20:38:52.391Z,24,TOOLBAR:PIC-IN-PIC
24494,Group / sort synced history by device,ROTFL,2018-02-02T00:09:20.720Z,9,SYNC:HISTORY:SORT
31657,Save Page Actions for Specific Page  Domain  or Tab,Gelmo,2018-10-26T01:56:27.551Z,8,PAGE ACTIONS
24268,Mouse Gesture Trails,longvoid,2018-01-31T13:51:45.535Z,44,MOUSE GESTURES
24238,Master Password Protected Mode to Protect your Profile,awking,2018-01-31T11:09:35.034Z,72,PRIVACY:PASSWORD:PROFILE:MASTERPASSWORD
30202,Better Touchpad/Touchscreen Zoom Functionality,IsaiahHolman,2018-09-21T01:00:19.932Z,7,ZOOM:TOUCH SCREEN:RESET
34377,Image viewer enhancements,Nekomajin,2019-02-06T19:31:55.289Z,6,ZOOM:IMAGE:ROTATE
31874,Enable Hardware Accelerated Video (vaapi),Lalel,2018-11-01T13:48:34.919Z,36,VIDEO
36632,Support WebExtensions (and improve them too),zakius,2019-04-17T13:11:03.127Z,3,EXTENSION
37938,Speed dial visualisation for RSS / Feeds,brianerc,2019-06-06T15:15:39.320Z,0,SPEED DIAL:NEWSFEED:RSS
24153,Shortcut for Hibernate Background Tabs,LonM,2018-01-31T09:35:23.744Z,30,TABS:SHORTCUTS:HIBERNATION
30482,A link to chrome web store on extensions,gh0stzk,2018-09-27T15:07:03.744Z,8,
38064,Nicknamed search engines for Vivaldi features (browser history  open tabs  etc),tanamraam3714,2019-06-11T20:58:35.483Z,0,ADDRESS BAR:SEARCH ENGINES:QUICK COMMANDS:NICKNAMES
37985,Sync with Other Browsers,Miguel.OKstein,2019-06-08T00:20:35.224Z,0,SYNC:BROWSERS
24429,Wayland Support,Christian.Rauch,2018-02-01T14:59:19.719Z,1,LINUX
25746,Session Autosave,Ondrej.Ulman,2018-03-08T10:21:24.310Z,12,SESSIONS:SESSION RESTORE
25006,Add  Delete  and Rename Start Page Background Images,Pesala,2018-02-13T09:35:35.158Z,5,CUSTOMIZE:START PAGE:IMAGE:BACKGROUND
38147,Capture setting to remember browser size,Psider,2019-06-15T00:40:48.081Z,1,SCREENSHOT
38131,Desktop wallpaper in start page for macOS,AltCode,2019-06-14T11:20:36.182Z,1,START PAGE:MACOS
25189,Battery Saver Mode,CheVe11e_191,2018-02-18T09:46:57.271Z,39,POWERMANAGEMENT
38222,Vivaldi Updater: Keep Last Session,sirfredrick,2019-06-18T23:55:35.207Z,4,
38213,Copy Note to Vivaldi Email,coppolajj,2019-06-18T13:09:14.232Z,1,NOTES:EMAIL
38270,Add otpion for user data encryption (especially notes / bookmarks) instead of keeping them as plain text,ROTFL,2019-06-20T12:59:33.797Z,1,BOOKMARKS:SECURITY:NOTES:ENCRYPTION
24142,Open Notes in a Tab from the Start Page Navigation Bar,LonM,2018-01-31T09:32:18.329Z,33,NOTES:START PAGE:PIPELINE:NAVIGATION BAR
38314,Move multiple tabs to a new window command if selected multiple tabs,dude99,2019-06-21T16:54:48.625Z,1,SHORTCUTS:WINDOW:NEW WINDOW
25004,Find in Page with smooth scrolling to next result,dude99,2018-02-13T04:51:08.445Z,8,IN PROGRESS:FIND IN PAGE:SMOOTHSCROLLING
31221,Command to Open a Link in a New Window,kusokuzeshiki,2018-10-14T12:07:18.273Z,2,SHORTCUTS:LINKS:NEW WINDOW
28823,Add a Built-in DNS Changer,bumkailashkumar,2018-07-20T16:07:40.540Z,7,DNS
31225,Cloud Editor,dies_felices,2018-10-14T13:14:34.741Z,0,DEVELOPER TOOLS:VCS
38427,Trash Tabs delete individually,stardepp,2019-06-25T18:00:19.968Z,1,
38404,Session Management: Name of Session Somewhere Prominently on Browser,sunrisescramble,2019-06-25T02:49:11.393Z,3,SESSIONS
29670,Capture as PDF,iayestaran,2018-08-29T08:04:27.265Z,19,PDF:CAPTURE
38475,Caption  Bookmarks  Status Bar  Address Bar :: Grouped,wdsdarkbrain,2019-06-26T16:59:19.426Z,0,GUI:TOOLBAR
38501,Feature Request: Empty cache and hard reload for Web developers,pspuri91ttn,2019-06-27T14:12:53.430Z,0,DEVELOPER TOOLS:CACHE
38543,Vivaldi Browser for Windows 10 on arm.,MattSolo45,2019-06-29T14:13:12.086Z,0,WINDOWS 10:ARM
24582,Save Webpage as PDF,Artex,2018-02-02T17:43:37.835Z,26,PDF:PAGE
38549,Prevent saved images from being logged in the downloads panel...,TsunamiZ,2019-06-29T21:55:41.949Z,0,
38573,move extension add-ons & Interface GUI,snadge,2019-07-01T20:39:10.696Z,0,
37588,Speech recognition software support,XyZed,2019-05-22T10:10:41.378Z,4,ACCESSIBILITY
38613,HDR support for youtube,cbanacka,2019-07-03T09:50:12.019Z,6,VIDEOPLAYBACK
38629,Show total system wide resources usage in status bar...,TsunamiZ,2019-07-04T00:03:23.851Z,8,
25127,Support gestures on touchscreen,ROTFL,2018-02-16T08:12:59.902Z,15,GESTURE:TOUCH SCREEN
38559,Simplify Page for clutter-free printing,usslnx,2019-06-30T21:35:09.790Z,1,PRINTING
29409,Epub Support,metafaniel,2018-08-16T15:32:26.917Z,13,EPUB
25336,Allow AsciiDoc Syntax in Notes,bimlas,2018-02-22T07:04:45.357Z,3,NOTES
30027,Better Vivaldi Mascot Design,metafaniel,2018-09-13T15:05:17.138Z,7,DESIGN:TONY
32418,Quick Commands while DevTools is enabled,metafaniel,2018-11-21T16:51:23.962Z,2,
30382,Copy Hyperlink Text,metafaniel,2018-09-26T16:08:02.105Z,3,LINKS:COPY
29698,Enlarge Images on Hover,Ornorm,2018-08-30T18:42:07.338Z,7,ZOOM:IMAGE:HOVER
24527,Emoji keyboard,dominicw2,2018-02-02T10:46:19.671Z,4,KEYBOARD:EMOJI
38772,Content Panel: Detect all resources & block specific item like Script Click extension,dude99,2019-07-11T08:20:06.190Z,2,
24127,Download Manager,Pesala,2018-01-31T09:20:41.797Z,80,DOWNLOADS:PIPELINE:DOWNLOADMANAGER
38712,Advanced Ctrl+F: Highlight in different colors list of words/sentences,metafaniel,2019-07-08T15:45:43.723Z,4,SEARCH:FIND IN PAGE:HIGHLIGHT:MULTI WORD
38830,More detail for Sync's Help File,paul1149,2019-07-14T15:54:25.649Z,1,
38845,In game overlay,YAR,2019-07-15T14:28:15.970Z,1,FEATURE REQUEST:OVERLAY:GAMING
36994,Ability to lock down Multiple Profiles,RasheedHolland,2019-05-03T18:02:18.303Z,0,
27631,Inbuilt password manager,luetage,2018-05-24T18:30:03.534Z,21,PRIVACY:PASSWORDS
38848,Readaloud,spillaip,2019-07-15T16:14:18.814Z,2,ACCESSIBILITY:VOICE:READING
38868,Extensions toggle need a useful Context Menu,dude99,2019-07-16T09:28:36.465Z,0,CONTEXT MENU
24134,Ctrl+Click on Images to Save Them,Pesala,2018-01-31T09:25:45.619Z,28,SHORTCUTS:IMAGE
38849,Add Timers to Tools,spillaip,2019-07-15T16:25:52.919Z,1,CLOCK
24141,Support for MIME Types,Pesala,2018-01-31T09:30:45.384Z,90,DOWNLOADS:NICE TO HAVE:FILE TYPES
38880,Add "Report a bug" into the browser "Help" menu,tlk,2019-07-17T09:40:16.712Z,0,MENU:BUG REPORT:HELP
38778,Quick Command Panel Toggle,drjoelkain,2019-07-11T11:21:59.496Z,0,
38914,Option to turn off double clicking the speed dial background to add bookmarks...,TsunamiZ,2019-07-18T20:54:26.552Z,1,
38754,Reuse Vivaldi Window when switching profiles.,trendready,2019-07-10T16:05:56.667Z,0,
35524,Status bar Clock,CheVe11e_191,2019-03-16T10:15:47.668Z,19,STATUS BAR:CLOCK
36228,Currency Converter in Quick Commands(Same as Calculator),Starkemis,2019-04-04T11:51:51.149Z,5,CALCULATOR
38965,Play audio - On tab basis,Stagger_Lee,2019-07-21T10:58:34.493Z,0,
17499,Desktop shortcut for Progressive Web Apps,shwetank,2017-06-15T12:45:42.302Z,11,PWA
38986,Leaning tabs to right,ekaradag14,2019-07-22T13:31:28.184Z,0,
38968,Sync enhancements,S_Paternotte,2019-07-21T14:37:39.671Z,0,SYNC
38995,Can Vivaldi not ask for permission if more than two windows opened ?,ikkyusan,2019-07-22T22:23:24.529Z,0,
24294,Option to use External Editor as Source Viewer,TRMarcus,2018-01-31T17:47:45.790Z,18,SOURCE
29171,Freeze Page to Make Reading Easy,Andrew_M,2018-08-03T22:49:31.833Z,1,READER VIEW
24358,Disable / Enable Extensions from Toolbar,Asires,2018-02-01T01:50:12.320Z,19,EXTENSION:TOOLBAR
38942,Improve the update prompt...,TsunamiZ,2019-07-19T20:39:28.649Z,1,WILL NOT DO
39050,Regex filter for web-pages,Anonymous2018,2019-07-25T15:00:30.138Z,0,
39045,Stop the page from jumping around!,vivaldi854,2019-07-25T12:22:49.569Z,3,
37364,Customisable Toolbars,Pesala,2019-05-14T12:32:23.743Z,32,GUI:TOOLBAR:BUTTONS
33530,Option to hibernate whole (chosen) windows not only chosen tabs.,ksus,2019-01-01T17:24:41.568Z,1,TABS:WINDOW:HIBERNATION
39148,Opening sessions from address bar,ksus,2019-07-31T08:12:08.421Z,0,ADDRESS BAR:SESSIONS
28266,Lazy Load for Sessions,LonM,2018-06-28T21:17:25.277Z,20,SESSIONS:HIBERNATION:LOADING
24258,Sessions as Desktop Shortcuts,PSGarak,2018-01-31T12:44:59.306Z,12,SHORTCUTS:SESSIONS:DESKTOP
39183,Edit Customised Words via User Interface,Pesala,2019-08-01T15:18:34.674Z,2,
39207,Quick Command - Search in Tab URLs,ferenczy,2019-08-02T11:33:38.390Z,1,
39236,Create User Custom CSS for website within Developer tool,dude99,2019-08-04T18:19:09.121Z,1,USERCSS
39287,Download validation for the Vivaldi binaries,Dr.Flay,2019-08-07T23:38:12.564Z,4,
39233,When Vivaldi will release inbuilt VPN for its browser like Opera ?,anuragnandi,2019-08-04T16:10:57.258Z,0,
39329,UI hint when navigating back/forward and the page is loading.,terrdavis,2019-08-09T18:40:15.344Z,0,
39331,Vivaldi.net Mail: CardDAV and CalDAV sync,jacek_kubek 0,2019-08-09T21:57:50.841Z,0,
24207,Ignore Mouse Pointer on Address Bar Suggestions unless it has been moved,PlusMinus0,2018-01-31T10:08:00.746Z,10,ADDRESS BAR:SUGGESTIONS:MOUSE POINTER
33691,Close Tab via Page Context Menu,Para-Noid,2019-01-08T20:13:45.732Z,3,TABS:CONTEXT MENU:CLOSE TABS
39346,Refresh the appearance of the menu.,MattSolo45,2019-08-10T19:23:35.029Z,2,
24379,Shortcut to Paste and Go in a New Tab,neltherion,2018-02-01T07:57:12.536Z,22,SHORTCUTS:NEW TAB:PASTE AND GO
31665,Replacing Pure White Backgrounds with Off White,dude99,2018-10-26T06:51:43.442Z,4,NIGHT MODE
39362,Autosave Session should utilize 3 copies of Last Session,dude99,2019-08-11T16:49:23.766Z,10,
39391,Allow mixed mouse and keyboard operations,rf10,2019-08-13T11:15:00.791Z,3,SHORTCUTS:MOUSE GESTURES:LINKS
39175,Sort current tabs in reverse order...,TsunamiZ,2019-07-31T23:14:12.005Z,2,
39415,Add key shortcuts to open panels and focus the search box,rf10,2019-08-14T10:59:10.794Z,0,SHORTCUTS:PANELS
39374,Keep tabs selected after we "ungroup tab stack"...,TsunamiZ,2019-08-12T11:42:00.422Z,3,TAB STACKS
39390,Single hotkey toggle to "create/ungroup tab stack"...,TsunamiZ,2019-08-13T09:25:17.074Z,1,TABS:SHORTCUTS:TAB STACKS
24254,Option to not Append (n) when Saving Duplicate Files - Ask to Overwrite Instead,NemoAnonymous,2018-01-31T12:35:26.195Z,21,SAVING FILES
39454,In Quick Commands panel  sort Tabs section from MRU to LRU,arnaudm,2019-08-16T03:35:52.289Z,2,TABS:QUICK COMMANDS
28241,Open Bookmarks Bar Folders on Mouse Hover,BratetsVolk,2018-06-27T19:00:30.318Z,13,BOOKMARKS BAR
30451,Web Access to Synchronised Data,slick1,2018-09-27T10:30:48.644Z,11,SYNC:PIPELINE
25059,Ctrl+F Should Toggle Find in Page,torniojaws,2018-02-14T13:24:24.256Z,36,SHORTCUTS:FIND IN PAGE
24466,Middle-click Scrolling for Linux Version,Stardust,2018-02-01T21:14:29.039Z,8,LINUX:SCROLLING:MIDDLE-CLICK
39518,Context menu item to download a link straight away to the default download location,felagund,2019-08-20T09:07:44.034Z,1,DOWNLOADS:CONTEXT MENU:LINKS
28965,On Demand mode for Play Image Animation,dude99,2018-07-25T12:50:24.890Z,12,ANIMATIONS
29890,Quick Commands "Alt+Enter" to Open Page in New Tab,ukanuk,2018-09-08T20:48:41.877Z,5,SHORTCUTS:QUICK COMMANDS
24286,Ability to combine domain and keyword filter in vivaldi://history,Guilimote,2018-01-31T16:23:43.893Z,8,HISTORY
39631,Improve the "press escape key to exit fullscreen" message...,TsunamiZ,2019-08-23T19:08:05.684Z,0,
39685,Enhance Notes with Highlights,DiscourseStu,2019-08-26T04:03:37.859Z,3,NOTES
18487,Filters for Visual Impairment,pettrer,2017-07-06T06:34:40.712Z,6,COLOR:ACCESSIBILITY:PAGE ACTIONS:FILTERS
35386,Button that displays extensions in a drop down menu...,TsunamiZ,2019-03-11T04:24:50.918Z,4,EXTENSION:TOOLBAR
24116,RegEx Support for "Find in Page",solidsnake,2018-01-31T08:37:07.538Z,86,FIND IN PAGE:NICE TO HAVE:REGEX
39747,Suggest Recommended Extensions On Startpage ?,techguy88,2019-08-28T17:41:18.710Z,0,
39749,multi-windows improvement,zangiamit91,2019-08-28T21:31:29.601Z,0,
24145,Preserve Custom Modifications Across Upgrades,LonM,2018-01-31T09:33:02.161Z,57,MODDING:CUSTOMIZE
25070,Locking Pinned Tabs,spinnekop,2018-02-14T21:38:15.521Z,27,PINNED TABS
39793,A list of command-line switches,Montiverdi,2019-08-31T08:50:21.951Z,4,
39812,Grammar Checker Proof-reader,Pesala,2019-08-31T20:13:54.290Z,5,
39807,Vivaldi://flags "Default" option is unclear & confusing,dude99,2019-08-31T16:42:36.911Z,10,
39850,Address drop down menu  the selection focus and color should be dynamic...,TsunamiZ,2019-09-02T18:32:18.319Z,1,
39852,Untile tabs by using the same hotkey we used to tile them...,TsunamiZ,2019-09-02T19:29:55.095Z,2,SHORTCUTS:TILING
39848,New hotkey called "move tab to window with active tab"...,TsunamiZ,2019-09-02T15:27:46.166Z,0,
39897,OnClick Ad Handling - Those Malicious Overlaps!,Robert96757,2019-09-04T19:18:37.149Z,4,
24407,M3 mail & RSS-reader,NoAidee,2018-02-01T11:56:35.690Z,37,IN PROGRESS
39941,Update Agent,Catweazle,2019-09-06T08:18:02.395Z,0,
26233,Delay Option on Popup Tab Thumbnails,Hadden89,2018-03-27T12:44:58.275Z,6,THUMBNAILS:POPUP
30263,Smart text selection by word...,TsunamiZ,2018-09-23T13:11:48.076Z,4,
39989,Screenshot Tool: save animated region as GIF or WebP,tonifelfe,2019-09-08T14:51:01.356Z,1,SCREENSHOT
40061,Tracker / Cookie logging,Knuthf,2019-09-09T17:10:04.565Z,0,
40107,Native spellchecker on mac,zkan,2019-09-10T07:08:03.912Z,0,MACOS:SPELLCHECK
40164,Quick ways to toggle image properties open/close...,TsunamiZ,2019-09-11T02:56:52.596Z,2,SHORTCUTS:IMAGE
29659,Option to remember selected area in Screenshot feature,CheVe11e_191,2018-08-29T05:38:40.795Z,8,SCREEN CAPTURE
37861,More Window Drag Space Above Tabs,kamryn,2019-06-03T14:25:00.349Z,1,WINDOW:DRAGANDDROP
24123,Allow Editing of Menus,Pesala,2018-01-31T09:18:36.559Z,280,GUI:CUSTOMIZE:MENUS:PIPELINE
36007,Sync search engines,Omen_20,2019-03-29T20:19:00.165Z,40,SYNC:SEARCH ENGINES
40133,Find in page: visual highlighting,webaschtl,2019-09-10T14:55:05.312Z,5,FIND IN PAGE
24248,Option to delete items from disk inside the download panel,krabbel,2018-01-31T11:37:55.472Z,76,DOWNLOADS:PIPELINE:DELETE
25542,Configurable Middle-click,schreck,2018-03-01T02:53:25.551Z,16,CUSTOMIZE:MIDDLE-CLICK
40308,Forms filling and passwords filling asking for PIN or fingerprints,jseb,2019-09-13T02:17:13.655Z,0,SECURITY:PASSWORDS
34827,Password or fingerprint lock for Vivaldi,glweb,2019-02-19T22:09:47.408Z,5,PRIVACY
40310,Manual passwords creation and edition,jseb,2019-09-13T02:45:43.717Z,0,PASSWORDS
40273,On page Translate option like in Chrome,Sathish804,2019-09-12T14:29:41.742Z,0,WILL NOT DO
40407,Share tabs via macOS system airdrop,OscarGong,2019-09-15T02:17:18.426Z,1,
34009,Option to automatically open context menu on selection,tlk,2019-01-22T08:35:50.418Z,9,SEARCH:CONTEXT MENU:SELECTION:COPY
40393,Diet context menu on selecting text of link,tree1891,2019-09-14T16:34:15.475Z,1,
24165,Automatically Attempt to Make HTTPS Connections,LonM,2018-01-31T09:39:33.130Z,41,HTTPS REDIRECT
25222,User Agent Spoofing,Pesala,2018-02-19T10:32:34.685Z,76,PIPELINE:SITE SETTINGS:USER AGENT
40474,Live view tab thumbnails...,TsunamiZ,2019-09-16T17:45:20.894Z,2,
24219,Additional Features for the Extension Icon Container,luetage,2018-01-31T10:41:44.247Z,48,EXTENSION:GUI:CUSTOMIZE:TOOLBAR
40496,Don't select space after the word when double-clicking,debiedowner,2019-09-17T08:34:54.361Z,8,BUG
25413,Allow Automatic Update of the Browser,CheVe11e_191,2018-02-24T00:19:52.344Z,34,BACKGROUND:UPDATE:AUTOUPDATE
40547,Customizable spell check dictionary,AlesPGMeteo,2019-09-18T10:50:02.449Z,0,
40552,Advanced color settings for our theme...,TsunamiZ,2019-09-18T12:55:58.651Z,5,
40562,Button for "settings" on the address bar...,TsunamiZ,2019-09-18T15:16:12.878Z,0,
40558,Zoom option called "enlarge image to fit"...,TsunamiZ,2019-09-18T14:07:40.796Z,5,
40559,Button to toggle tab thumbnails...,TsunamiZ,2019-09-18T14:48:54.910Z,0,
40615,Close a drop down menu by clicking on it a second time...,TsunamiZ,2019-09-19T18:40:46.534Z,2,BUG
40618,Add keyboard navigation to Quick Commands,0x174e,2019-09-19T20:41:10.696Z,0,
36669,Profile: Set Default Startup Profile,SheldonS,2019-04-18T17:14:12.462Z,7,PROFILES:STARTUP
40669,Tab selection color use our theme's "highlight" color...,TsunamiZ,2019-09-20T18:11:52.882Z,7,
40666,Improve showing the browser version in the status bar...,TsunamiZ,2019-09-20T16:59:54.709Z,4,
40737,Delete history by domain,JaegerFox,2019-09-22T09:42:11.990Z,4,
25083,Option to Remove the Navigation Bar from Start Page,Pesala,2018-02-15T10:28:19.293Z,13,START PAGE:NAVIGATION BAR
40772,DNS over TLS,beremour,2019-09-23T10:54:32.884Z,3,
40788,Put "New Window " "New Private Window " and "Close Window" under the "Window" menu,Fred_M.,2019-09-23T15:52:38.895Z,2,
27660,Names for Windows,yoxxx,2018-05-26T13:37:21.774Z,20,WINDOWS
24240,Save Opened files in Temporary Folder,Christian.Rauch,2018-01-31T11:10:59.845Z,121,DOWNLOADS:SAVING FILES
40817,Preview for desktop version as well,antoine.luboz,2019-09-24T14:20:41.624Z,0,
40831,"Typed" history  use our actual typed text...,TsunamiZ,2019-09-24T21:50:23.067Z,5,
29761,Synchronization of entire history,ROTFL,2018-09-03T10:24:33.190Z,19,SYNC:HISTORY
40873,Tab thumbnails aspect ratio...,TsunamiZ,2019-09-26T01:33:08.199Z,1,
40874,Add "select related tabs" to the tab right click menu...,TsunamiZ,2019-09-26T02:14:49.379Z,0,
40876,Button for "move tab to"...,TsunamiZ,2019-09-26T02:35:40.881Z,0,
40904,Keep the Overlay Scrollbar missing in Chrome 78,jaibamon,2019-09-26T17:13:02.582Z,1,
40823,Highlight downloaded file in the file manager when hitting 'show in file manager',M44T,2019-09-24T17:21:41.200Z,1,
39228,Ways to right click on an image to instantly "open image in new tab"...,TsunamiZ,2019-08-03T22:37:38.374Z,0,
40957,Windows task bar profile menuitem,wchris,2019-09-28T10:03:28.023Z,0,
40970,Force default fonts,LonM,2019-09-28T13:50:39.761Z,5,ACCESSIBILITY:FONTS
40987,Hover color effect for our theme...,TsunamiZ,2019-09-29T00:18:27.421Z,8,
27734,Scroll to Top / Bottom Buttons,bebotette,2018-05-30T07:20:00.140Z,1,GUI:SCROLLING:BUTTONS
24482,Portable Version,Stardust,2018-02-01T23:10:40.342Z,32,VIVALDI:PORTABLE
31343,Make the Vivaldi menu disappear when clicking on the menu button for a second time,Ashtar,2018-10-17T16:20:32.683Z,8,BUTTON:MENU
41110,Cancel tab dragging by right clicking during the drag...,TsunamiZ,2019-10-03T01:35:57.497Z,1,
41153,Hotkey to toggle show/hide extensions on the address bar...,TsunamiZ,2019-10-04T07:59:09.675Z,2,SHORTCUTS
41168,Man pages for Vivaldi,DanielSeplarsky,2019-10-04T16:43:24.975Z,4,
36391,Twitch Low Latency Support,EasyEdo,2019-04-09T15:29:47.958Z,10,VIDEO:VIDEOPLAYBACK:TWITCH
41154,"++" button on the tab bar for "clone tab"...,TsunamiZ,2019-10-04T08:32:57.802Z,0,
41192,Pause/Play videos when leaving/reentering tabs,rkzn,2019-10-05T23:46:35.220Z,3,
41208,Let us move the "open a new tab" button to the address bar row of buttons...,TsunamiZ,2019-10-06T10:35:29.443Z,1,
41218,Option to exclude certain bookmarks from search engine,karasinskijan97,2019-10-06T16:39:20.690Z,0,
33987,Built-in High Level Monitoring Tool (Differential Monitoring),Seasonly,2019-01-21T14:17:03.428Z,8,WEBPAGES
34019,Open a selection of multiple links...,TsunamiZ,2019-01-22T15:38:59.651Z,2,
28176,Restart from Menu without Extensions,Para-Noid,2018-06-22T16:17:40.354Z,18,EXTENSION:RESTART
41114,Disable all extensions,stardepp,2019-10-03T09:55:13.221Z,6,
41243,Automatically show/hide the extensions toolbar...,TsunamiZ,2019-10-07T21:13:49.195Z,1,
26211,Disable Confirm Form Resubmission,arbpen,2018-03-26T19:36:23.449Z,0,FORM
24441,Open-source Vivaldi,Christian.Rauch,2018-02-01T18:36:15.463Z,12,VIVALDI:OPENSOURCE
41260,Draw a selection box to select tabs...,TsunamiZ,2019-10-08T18:29:18.531Z,1,
25366,Show icons in context menu,bimlas,2018-02-22T22:30:32.296Z,40,CONTEXT MENU:ICONS
38823,Improve opening a folder of bookmarks...,TsunamiZ,2019-07-13T20:09:06.529Z,1,
24131,Show Icons in Search with.. Menu,Pesala,2018-01-31T09:22:57.513Z,56,GUI:ICONS:MENUS
29274,Autoupdate Open Sessions,mrmeireles,2018-08-10T07:41:38.239Z,15,SESSIONS
24197,Open and Save Session Dialogues Should Remember their Checkbox State,Pesala,2018-01-31T09:57:31.124Z,12,
24115,RSS and Atom Reader,zakius,2018-01-31T08:33:55.291Z,92,IN PROGRESS:NEWSFEED:RSS
41321,Scroll bars to show more typed entries in form field,theinvoker,2019-10-11T17:17:19.950Z,5,
41342,For users with multiple displays,trevorbrooks,2019-10-12T21:27:30.890Z,0,
41357,Separate themes for active/inactive/private window...,TsunamiZ,2019-10-13T21:34:29.949Z,4,
41327,Search multiple search engines at once...,TsunamiZ,2019-10-11T21:09:07.622Z,1,
24477,"Report a bug" on the main menu,ROTFL,2018-02-01T22:52:04.092Z,18,IN PROGRESS:MENUS:BUG REPORT
24149,Auto-Reload Options,LonM,2018-01-31T09:33:49.949Z,75,PIPELINE:REFRESH PAGE
39771,Label links,potmeklecbohdan,2019-08-30T08:58:49.690Z,7,
41459,Task Manager: Prevent Ending process of Extensions,DJC,2019-10-18T04:10:53.652Z,0,
35369,Better control of website notification bubbles/popups,Dantesoft,2019-03-10T08:13:00.520Z,2,NOTIFICATIONS
41481,Put the "delete history item" X button in the front...,TsunamiZ,2019-10-19T02:06:10.839Z,1,
27261,Context Menu Options for Background Images,LonM,2018-05-08T08:41:24.950Z,17,CONTEXT MENU:IMAGE:BACKGROUND
28848,Add Firefox's SearchWP Functionality to Vivaldi's Search Field,David.P,2018-07-21T15:15:52.968Z,9,
41561,More personalization options for card panels  search bar and side panel.,MattSolo45,2019-10-22T08:11:47.696Z,1,
37494,Hotkey for Profile selection,shrazz,2019-05-18T19:34:26.476Z,6,SHORTCUTS:PROFILES
41572,Startup option : resume last synced session,VMonsch,2019-10-22T16:12:21.795Z,1,
41585,Extended quick command menu (F2-menu),Vincent500,2019-10-23T08:48:21.844Z,0,
25289,Multi-Account Containers,VENIX,2018-02-20T23:46:55.244Z,87,PRIVACY:COOKIES:NICE TO HAVE
28627,Notification Popups: Time Limit and Enable / Disable,ozoratsubasa,2018-07-12T06:15:54.879Z,3,NOTIFICATIONS
30247,Find and highlight multiple words in multiple colors...,TsunamiZ,2018-09-22T20:56:09.149Z,13,
30395,Context menu of the extension icon lacks the extensions own menu items,tonyrulez,2018-09-26T17:33:57.711Z,2,EXTENSION:CONTEXT MENU
41600,Tabs - indication a request is being processed,RobKlo,2019-10-23T19:50:26.010Z,0,
39459,Web Bluetooth support,AkosLukacs,2019-08-16T08:28:33.604Z,0,
24440,Pop-up Blocker,david.cortes,2018-02-01T18:34:53.208Z,13,POP-UP:BLOCK
26828,Super Drag and Drop,kaiyo,2018-04-20T23:34:44.422Z,23,DRAGANDDROP
24363,Address Bar Search: Remove "Search Google",phil056,2018-02-01T03:49:09.675Z,20,ADDRESS BAR:GOOGLE:SUGGESTIONS
