ID,Title,Author,Date,Votes,Tags
34723,Periodically Update the Default Spell Check Dictionary,TsunamiZ,2019-02-17T04:44:26.426Z,2,SPELLCHECK:DICTIONARIES,7,455
34808,Quick feedback directly from browser,gijsbeijer,2019-02-19T13:19:14.773Z,2,,1,109
34958,DNS Validation (Man-in-the-Middle protection),Dr.Flay,2019-02-25T02:35:20.945Z,2,SECURITY:DNS,1,241
35145,Auto Hide Side Bar and Status Bar,Ambarad,2019-03-03T13:43:28.555Z,2,GUI:AUTO-HIDE,1,192
35312,Custom Search URL config to export / import,Zacc,2019-03-08T12:34:05.918Z,2,,1,84
35369,Better control of website notification bubbles/popups,Dantesoft,2019-03-10T08:13:00.520Z,2,NOTIFICATIONS,6,221
35483,Provide "presentation mode",ryofurue,2019-03-15T02:00:12.580Z,2,GUI,6,234
35513,Image capturing should store metadata as well,silhoette,2019-03-15T19:46:12.179Z,2,SCREENSHOT,1,139
35969,Extension stack,cellyforever,2019-03-29T02:28:15.719Z,1,EXTENSION:CUSTOMIZE:TOOLBAR:STACKS,1,195
36068,Improved startup speed,MikeRL100,2019-04-01T10:14:44.048Z,2,STARTUP:PERFORMANCE,2,197
36207,Profile-specific application title,MVV_,2019-04-04T05:53:22.359Z,2,PROFILES:TITLE BAR,2,191
36219,[Windows] Prevent to install standalone in system protected paths,Hadden89,2019-04-04T09:28:00.316Z,2,WINDOWS:INSTALLER:STANDALONE,1,184
36316,Mouse Gesture support for commands from extensions,BloodyRain2k,2019-04-06T12:01:01.449Z,2,EXTENSION:SHORTCUTS,2,232
36499,Provide Different Options For Tab Cycling By Mouse & Tab Cycling By Keyboard,neltherion,2019-04-12T08:02:35.389Z,2,TAB CYCLING:MOUSE-WHEEL:TAB SWITCH,2,205
36565,Option to start browser in fullscreen,Vincent500,2019-04-14T19:58:18.215Z,1,SETTINGS:STARTUP:FULLSCREEN,11,537
36721,A Better look search bar in start page,mohammadbayat9207,2019-04-21T09:07:23.084Z,2,SEARCH:START PAGE,4,266
36984,Auto paste highlighted text into Quick command like Find in page,dude99,2019-05-03T07:44:30.965Z,2,QUICK COMMANDS,2,159
37082,Default 'Quick Command' entry position to current tab.,jmiisc,2019-05-07T08:50:32.453Z,2,TABS:QUICK COMMANDS,2,133
37608,Secure Desktop Mode,LonM,2019-05-23T08:53:42.588Z,2,SECURITY:WINDOWS:GUEST PROFILE,1,137
38064,Nicknamed search engines for Vivaldi features (browser history  open tabs  etc),tanamraam3714,2019-06-11T20:58:35.483Z,2,ADDRESS BAR:SEARCH ENGINES:QUICK COMMANDS:NICKNAMES,2,194
38131,Desktop wallpaper in start page for macOS,AltCode,2019-06-14T11:20:36.182Z,1,START PAGE:MACOS,3,161
38270,Add otpion for user data encryption (especially notes / bookmarks) instead of keeping them as plain text,ROTFL,2019-06-20T12:59:33.797Z,2,BOOKMARKS:SECURITY:NOTES:ENCRYPTION,1,114
38845,In game overlay,YAR,2019-07-15T14:28:15.970Z,1,FEATURE REQUEST:OVERLAY:GAMING,1,90
38848,Readaloud,spillaip,2019-07-15T16:14:18.814Z,2,ACCESSIBILITY:VOICE:READING,4,130
39175,Sort current tabs in reverse order...,TsunamiZ,2019-07-31T23:14:12.005Z,2,,7,234
39183,Edit Customised Words via User Interface,Pesala,2019-08-01T15:18:34.674Z,2,,1,93
39236,Create User Custom CSS for website within Developer tool,dude99,2019-08-04T18:19:09.121Z,2,USERCSS,3,139
39346,Refresh the appearance of the menu.,MattSolo45,2019-08-10T19:23:35.029Z,2,,1,154
39852,Untile tabs by using the same hotkey we used to tile them...,TsunamiZ,2019-09-02T19:29:55.095Z,2,SHORTCUTS:TILING,1,31
40164,Quick ways to toggle image properties open/close...,TsunamiZ,2019-09-11T02:56:52.596Z,2,SHORTCUTS:IMAGE,1,33
40474,Live view tab thumbnails...,TsunamiZ,2019-09-16T17:45:20.894Z,2,,1,50
40615,Close a drop down menu by clicking on it a second time...,TsunamiZ,2019-09-19T18:40:46.534Z,2,BUG,2,47
40788,Put "New Window " "New Private Window " and "Close Window" under the "Window" menu,Fred_M.,2019-09-23T15:52:38.895Z,2,,2,80
41243,Show/hide extensions simply by hovering...,TsunamiZ,2019-10-07T21:13:49.195Z,2,,8,124
42198,Vivaldi need it's own detection for Popup & Open link in New Tab function,dude99,2019-11-16T00:09:30.234Z,2,,2,62
42372,Start Page navigation: The three titles should stay,ryofurue,2019-11-26T04:52:25.090Z,2,,6,114
42406,Allow to develop bookmark suggestion into address bar and quick command !,Seasonly,2019-11-27T11:02:37.974Z,2,,2,67
42493,More detailed and flexible history,Heysup,2019-12-03T05:16:54.456Z,2,,2,46
43243,Resume download {after reopening session},jumpsq,2020-01-04T18:19:17.805Z,2,,3,25
44150,Pop-out video in menus,ribeirobreno,2020-02-13T16:46:16.197Z,2,,3,52
44292,Search Yandex for image,pokemn,2020-02-18T11:48:36.662Z,2,,7,57
44321,Timing to show mouse gesture action in status bar,tree1891,2020-02-19T14:16:09.017Z,2,,1,35
44879,Two-step accept address autocomplete,matiasmovie,2020-03-13T16:45:42.470Z,2,,2,36
44896,Show dots instead of lines for the analog clock hours...,TsunamiZ,2020-03-14T04:52:35.430Z,2,,1,17
45454,[SpatNav] Option to open links in background tab,jumpsq,2020-04-04T09:07:39.723Z,2,,2,29
45527,Open DevTools on new tabs,samden,2020-04-07T06:21:03.593Z,2,,3,34
45870,Option to whitelist YouTube channels,AltCode,2020-04-19T12:37:17.965Z,2,,3,52
45983,Share Saved Sessions,AgentX,2020-04-22T16:16:16.678Z,2,,5,21
45986,Update default ad blocking lists,sirfredrick,2020-04-22T16:33:57.851Z,2,,3,51
45994,return to tab in PIP,matiasmovie,2020-04-22T17:01:44.401Z,2,,1,18
46130,Tab Volume,mrmeireles,2020-04-24T05:30:41.386Z,2,,1,18
46259,Status bar clock  display the date after the time...,TsunamiZ,2020-04-26T00:28:31.869Z,2,,1,23
46579,Frame separating the panel  site and tabs,matiasmovie,2020-05-02T23:05:23.387Z,2,,1,21
46584,Search by Image,matiasmovie,2020-05-03T02:13:54.273Z,2,,1,30
46656,Open external links in private mode,sid0,2020-05-05T00:27:02.917Z,2,,1,19
46713,Zen mode like/Citrus mode,antoine.luboz,2020-05-06T15:21:45.285Z,2,,4,37
46975,Native support for Unstoppable domains,daivy.merlijs,2020-05-13T18:37:18.873Z,2,,4,95
48015,Make back / forward buttons' dropdown work as in presto,jumpsq,2020-06-13T09:08:19.491Z,2,,1,28
48209,Pinch Zooming feature to be enabled via Touchpad,Jawadd1,2020-06-17T18:56:02.034Z,2,,4,50
48219,Picture in Picture (PiP)-setting default size,Abhimanyu,2020-06-18T05:15:29.329Z,2,,4,50
48616,Menu edit sync.,EvilSpark,2020-06-29T10:57:55.507Z,2,,2,20
48654,Locking tile size,turbobrush,2020-06-30T17:49:00.229Z,2,,3,27
48773,Notes Versioning / Undo,gabotech,2020-07-06T12:25:39.432Z,2,,1,18
48989,Easy to use workspaces feature like opera,zmannz,2020-07-15T07:08:49.049Z,2,,2,32
49098,Status bar overlay alternative placement,yashpalgoyal1304,2020-07-21T09:52:37.749Z,2,,3,53
49201,Adding search engines from right click menu of address bar,yashpalgoyal1304,2020-07-25T22:57:15.305Z,2,,1,22
49224,Hide adblock icon in address bar if disabled,taronpro,2020-07-27T11:58:19.806Z,2,,4,47
49246,Add Context Menu to Quick Search,0x174e,2020-07-28T07:08:54.117Z,2,,2,38
49197,Show keyboard shortcut in button tooltip,janrifkinson,2020-07-25T17:09:51.432Z,2,,10,70
49340,Show Wayback Machine prompt on 404 pages,rseiler,2020-07-31T06:03:49.041Z,2,,3,61
49366,Enable sorting of Tabs according to Stack (new tab position),CnesK,2020-08-01T15:40:57.801Z,2,,3,32
24191,Launch Applications with Shortcuts,Pesala,2018-01-31T09:52:24.994Z,1,SHORTCUTS:LAUNCH,1,574
24270,Update Channels,secondtruth,2018-01-31T14:09:20.034Z,1,AUTOUPDATE,3,818
24292,Private Tab/Window Option for Handled URLs,sdgreene,2018-01-31T17:07:04.198Z,1,PRIVACY,2,587
24378,Option for "Full page" or "Normal Height" Thumbnails for Notes,neltherion,2018-02-01T07:55:30.423Z,1,NOTES:THUMBNAILS,2,533
24422,Emulate Handheld Mode,Pesala,2018-02-01T13:27:59.113Z,1,MOBILE:DEVELOPER TOOLS:DISPLAY,6,445
24455,Option to Activate Pinned Tabs only After Clicking,CheVe11e_191,2018-02-01T20:31:21.176Z,1,PINNED TABS:HIBERNATION,1,545
24472,Middle-click Scrolling Anywhere on the Page,Stardust,2018-02-01T21:44:00.047Z,1,SCROLLING:MIDDLE-CLICK,5,790
24485,Save sessions from private windows,ROTFL,2018-02-01T23:24:59.631Z,1,PRIVATE WINDOW:SESSION RESTORE,12,1375
24502,Newsfeed for Top News,ngelmat,2018-02-02T03:07:29.528Z,1,NEWSFEED,6,799
24533,Text Only View,dominicw2,2018-02-02T11:02:11.955Z,1,READER VIEW,4,688
24547,Ad-hoc Peer to Peer services,ROTFL,2018-02-02T11:57:48.780Z,1,PEER-TO-PEER,1,235
24551,Dynamic DNS for Vivaldi.net account,ROTFL,2018-02-02T12:19:45.120Z,1,REMOTE SESSIONS:DNS,1,270
24550,Use Nicknames in the Search Field,josephj11,2018-02-02T12:15:18.951Z,1,SEARCH ENGINES,4,756
24775,On Private: Open link in normal window,yes.aravind,2018-02-06T15:50:59.067Z,1,LINKS:PRIVATE WINDOW,1,706
24802,Assign Shortcuts to Individual Notes,holotaco,2018-02-07T08:55:12.015Z,1,SHORTCUTS:NOTES,8,1158
24908,Drag & Drop should not Interrupt Mouseover for Browser GUI,dude99,2018-02-10T07:51:32.371Z,1,BUG:DRAGANDDROP,2,738
24924,Ability to open and "close/hide" the drop down in menu bar and bookmark folder,nearbaskara,2018-02-10T18:23:03.891Z,1,MENUS:BOOKMARK FOLDER,4,904
24929,Meaningful Vertical Reader mode even for latin-alphabet based languages,nfsmaniac,2018-02-10T20:17:41.712Z,1,READER VIEW:VERTICAL,1,599
24931,Force hotkey assignment for keys already in use.,AnrDaemon,2018-02-10T20:51:39.848Z,1,SHORTCUTS:OVERWRITE,7,924
24999,Automatically Open Certain Domains in Reader View,charlesoblack,2018-02-12T22:26:07.530Z,1,READER VIEW:SITE SETTINGS,2,690
25033,Integrated URL Shortener,derDay,2018-02-13T18:08:34.020Z,1,URL:COMPRESSION,4,3993
25087,Save All Images,emiliano.paladini,2018-02-15T11:06:35.594Z,1,IMAGE,2,892
25229,'Go to top' and 'Go to end' on Right-click Menu,Isocult,2018-02-19T14:06:18.171Z,1,CUSTOMIZE:CONTEXT MENU:NAVIGATION,6,1435
25299,Don't Close Extension Page when Updating,LonM,2018-02-21T09:59:35.938Z,1,EXTENSION:CLOSED TABS,1,537
25360,Open Vivaldi URLs in the same tab,AltCode,2018-02-22T19:43:07.812Z,1,,6,864
25393,Do not Rename Video Downloads,if.sergiy,2018-02-23T13:21:41.248Z,1,DOWNLOADS:YOUTUBE,4,1117
25438,Close Window on Double-click,Rimpel,2018-02-25T10:06:22.485Z,1,DOUBLE-CLICK:CLOSE WINDOW,2,758
25450,Better URL Detection,somebody,2018-02-26T12:16:04.631Z,1,SEARCH:URL,1,635
25572,Vertical Toolbar for Extension Buttons,arbeleg,2018-03-02T02:02:54.118Z,1,EXTENSION:PANELS:CUSTOMIZE:TOOLBAR,1,611
25626,Using DDE to Capture Source URL,LakeInHolland,2018-03-03T22:12:05.387Z,1,URL:SOURCE,5,738
25631,Chromeless Window Mode for Videos,user35,2018-03-04T08:01:33.720Z,1,GUI:VIDEO:WINDOW,4,1197
26300,Lift Bookmarks Bar Character Limit,IdanAdar,2018-03-29T12:34:42.903Z,1,BOOKMARKS BAR,5,695
26435,Copy Line in View Page Source,Sheepwall,2018-04-03T15:41:44.958Z,1,DEVELOPER TOOLS:EDIT:VIEW SOURCE,3,717
26599,Set Font-weight in Reader View,7922,2018-04-10T17:57:19.236Z,1,READER VIEW,3,730
26611,Open New Windows on Focused Monitor,Memphiz,2018-04-11T10:42:43.064Z,1,MULTI-MONITOR:NEW WINDOW,2,585
26630,Independent Snapshot Version Profile on MacOS,GBB,2018-04-12T01:11:57.175Z,1,PROFILES:MACOS,7,1106
26769,Roaming Profiles,vivazula,2018-04-18T13:07:25.020Z,1,USER PROFILE,6,934
26785,Reduce the Context Menu Spacing,ozoratsubasa,2018-04-19T07:18:48.573Z,1,CUSTOMIZE:CONTEXT MENU,3,825
26810,Setting for Always Use Incognito,UpGrade,2018-04-20T14:06:41.429Z,1,PRIVACY,1,364
26873,More visibility into processes in Chrome Task Manager,NemoAnonymous,2018-04-22T23:37:38.312Z,1,TASK MANAGER,2,405
26904,Show Description in Bookmark Tooltip,glenlee,2018-04-24T22:45:16.432Z,1,BOOKMARKS BAR:TOOLTIPS,3,713
27260,Support for Touch Screen Scrolling in Vivaldi via RDP,pleiades,2018-05-08T06:04:29.815Z,1,TOUCH SCREEN,1,409
27449,'Minimap' Scrollbar from Sublime Text,Ouroboros4545,2018-05-16T14:09:12.972Z,1,WEBPAGES:SCROLLBAR,8,980
27516,Auto-group Tabs,rojaviv,2018-05-19T15:42:20.362Z,1,TAB STACKS,2,519
27734,Scroll to Top / Bottom Buttons,bebotette,2018-05-30T07:20:00.140Z,1,GUI:SCROLLING:BUTTONS,8,1228
27757,Ephemeral Tabs - Close Tabs not Used in a While,rojaviv,2018-05-30T19:31:34.240Z,1,CLOSE TABS,9,1107
27778,Automatically Decompress Downloads and Discard Archive,Ouroboros4545,2018-05-31T19:34:32.844Z,1,DOWNLOADS,2,488
27837,Exception List for "Block Third-Party Cookies",Agych,2018-06-04T12:00:22.008Z,1,COOKIES:BLOCK:THIRD-PARTY,1,615
27947,Button to put Pop-ups Back into Tabs,Azenix,2018-06-11T20:18:55.105Z,1,POPUP,3,598
28036,Enable Cookie Editing  Export and Import,Losers,2018-06-15T22:18:33.815Z,1,COOKIES,6,2433
28211,Enable Referrals on HTTPS Sites,btabke,2018-06-26T02:35:14.335Z,1,PRIVACY:SECURITY:HTTPS REDIRECT,3,745
28212,Auto-commit Modified Values in Zoom Field,dude99,2018-06-26T05:28:47.538Z,1,ZOOM:STATUS BAR,3,836
28223,Shortcuts Ctrl+Shift+Number to Launch First 10 URLs in Bookmark Bar,washere,2018-06-26T18:33:19.537Z,1,SHORTCUTS:BOOKMARKS BAR,19,1902
28974,Built-in Dictionary,Omen_20,2018-07-25T17:35:59.168Z,1,DICTIONARY,5,629
29171,Freeze Page to Make Reading Easy,Andrew_M,2018-08-03T22:49:31.833Z,1,READER VIEW,6,667
29202,Check for New Page on Reload,Chas4,2018-08-05T18:00:05.223Z,1,CACHE,1,335
29309,Use a Shorter User Agent String,allo,2018-08-11T13:02:18.093Z,1,USER AGENT,3,398
29546,Option to Keep Page Action Selections when Opening Link in a New Tab,ysul0614,2018-08-23T07:20:05.642Z,1,NEW TAB:PAGE ACTIONS,1,366
29772,Full Notes synchronization,ROTFL,2018-09-03T19:17:33.096Z,1,SYNC:NOTES,2,432
29838,Add Play/Pause Button on the Task Bar Thumbnail,Lumin0,2018-09-06T17:47:07.528Z,1,VIDEO:AUDIO:MEDIA:PLAYBACK,4,482
29863,Import Settings and Bookmarks from More Sources,zakius,2018-09-07T13:24:29.256Z,1,SETTINGS:IMPORT,1,354
30624,Replace Context Menu Back & Forward items with Tab History,dude99,2018-09-29T10:08:58.548Z,1,CONTEXT MENU:HISTORY LIST,7,661
30637,Give some TLC to the network error game,AltCode,2018-09-29T15:20:42.765Z,1,EASTER EGG,9,708
30931,Extensions page is too vague for ease of use,dude99,2018-10-06T09:29:26.267Z,1,EXTENSION:COLOR,5,523
30953,Pocket for Vivaldi,Para-Noid,2018-10-06T16:34:34.048Z,1,WEBPAGES,20,2980
30954,A Zoom Tool Could Replace the Zoom Slider,Pesala,2018-10-06T16:53:48.547Z,1,ZOOM:BUTTONS,13,1022
30999,Make syncing remote sessions independent from syncing history of typed data,ROTFL,2018-10-08T10:09:47.423Z,1,SYNC:HISTORY:REMOTE SESSIONS,4,509
31252,Add persistent notifier when browser has been updated  but old version is still running,josephj11,2018-10-15T10:49:10.250Z,1,LINUX:NOTIFICATIONS:UPDATER,6,589
31299,Reader mode does not display videos and photos from articles,antoine.luboz,2018-10-16T11:09:32.645Z,1,VIDEO:READER VIEW:PHOTOS,4,503
31352,Browsing FTP Listings,burbuja,2018-10-17T20:15:09.651Z,1,NAVIGATION,7,682
31713,Option to Disable Adding "Vivaldi" to the Window Title,thor84no,2018-10-27T13:32:36.263Z,1,TITLE BAR,3,267
31807,"Collaboration support" in Vivaldi backend / sync,ROTFL,2018-10-30T08:43:00.667Z,1,BOOKMARKS:SYNC:CALENDAR:SHARING:COLLABORATION,1,296
32370,Paste and Go Anywhere,ryofurue,2018-11-20T05:03:42.216Z,1,CONTEXT MENU:PASTE AND GO,1,246
31738,macOS Full Screen resize problem,AhmadMS1988,2018-10-28T06:51:45.280Z,1,MACOS:FULLSCREEN,2,422
33196,Allow Low-res Screenshots,alinares,2018-12-18T19:00:02.218Z,1,SCREENSHOT:SCREEN CAPTURE,3,376
33209,FIDO2 Support (Looking at you YubiKey!),JoshuaMiller,2018-12-18T23:18:11.020Z,1,RESOLVED,4,692
33426,Integrate COM support for DOM,AatozB,2018-12-26T22:59:13.358Z,1,,4,379
33530,Option to hibernate whole (chosen) windows not only chosen tabs.,ksus,2019-01-01T17:24:41.568Z,1,TABS:WINDOW:HIBERNATION,2,357
33726,Touchscreen/Pen Support,NovaViper,2019-01-09T22:13:37.906Z,1,TOUCH SCREEN,3,370
33934,Show/Hide tick box for Top Domain sites in History,neltherion,2019-01-19T08:33:47.360Z,1,HISTORY:TOP-DOMAINS,1,181
34097,Allow wheel scroll to work for page  even when mouse is over panel toggle bar...,TsunamiZ,2019-01-24T23:01:08.475Z,1,SCROLLING,1,195
35073,Page zooming using CTRL+WHEEL performs poorly...,TsunamiZ,2019-02-28T13:51:30.013Z,1,ZOOM,2,198
35759,Centered images,finoderi,2019-03-24T15:39:47.116Z,1,IMAGE,5,263
35771,Ability to Drag-and-Drop Links to other tabs  windows or tiled tabs,HeroD0t,2019-03-25T10:08:49.533Z,1,LINKS:DRAGANDDROP,1,207
35875,Open more things in background.,LAPIII,2019-03-27T18:55:53.564Z,1,,1,90
35887,Notifications about why page not displaying correctly,astro46,2019-03-27T20:55:24.447Z,1,,1,100
35912,Make searched keywords clickable,ianxxx,2019-03-28T09:51:58.113Z,1,SEARCH:FIND IN PAGE,3,238
35997,Request for option to turn OFF moving buttons.,brook,2019-03-29T16:19:55.991Z,1,MODDING:TOOLBAR:ICONS,6,313
36109,Show the real domain info for cert errors in the error text,Dr.Flay,2019-04-02T00:45:40.978Z,1,SECURITY:CERTIFICATES,1,149
36404,Change Search Engine Button in Quick Commands,AmberZephyr,2019-04-09T21:16:05.654Z,1,SEARCH ENGINES:QUICK COMMANDS,1,181
36863,Change the window title or class of the Print Dialog,josephj11,2019-04-27T11:27:24.094Z,1,WINDOW:TITLE,1,155
37366,History Menu,GenXstarX,2019-05-14T13:19:33.176Z,1,HISTORY:MENUS,3,184
37368,Downloads panel - resizable from bottom of page,GenXstarX,2019-05-14T13:49:11.483Z,1,PANELS:DOWNLOADS:STATUS BAR,10,327
37590,"Find in Page" only in selected area of page,matic386,2019-05-22T11:05:27.035Z,1,FIND IN PAGE,2,177
38147,Capture setting to remember browser size,Psider,2019-06-15T00:40:48.081Z,1,SCREENSHOT,2,138
38213,Copy Note to Vivaldi Email,coppolajj,2019-06-18T13:09:14.232Z,1,NOTES:EMAIL,2,137
38314,Move multiple tabs to a new window command if selected multiple tabs,dude99,2019-06-21T16:54:48.625Z,1,SHORTCUTS:WINDOW:NEW WINDOW,4,174
38427,Trash Tabs delete individually,stardepp,2019-06-25T18:00:19.968Z,1,,1,93
38475,Caption  Bookmarks  Status Bar  Address Bar :: Grouped,wdsdarkbrain,2019-06-26T16:59:19.426Z,1,GUI:TOOLBAR,1,103
38559,Simplify Page for clutter-free printing,usslnx,2019-06-30T21:35:09.790Z,1,PRINTING,8,345
38823,Improve opening a folder of bookmarks...,TsunamiZ,2019-07-13T20:09:06.529Z,1,,5,220
38830,More detail for Sync's Help File,paul1149,2019-07-14T15:54:25.649Z,1,,1,93
38914,Option to turn off double clicking the speed dial background to add bookmarks...,TsunamiZ,2019-07-18T20:54:26.552Z,1,,1,88
38942,Improve the update prompt...,TsunamiZ,2019-07-19T20:39:28.649Z,1,,19,566
39207,Quick Command - Search in Tab URLs,ferenczy,2019-08-02T11:33:38.390Z,1,,1,58
39228,Ways to right click on an image to instantly "open image in new tab"...,TsunamiZ,2019-08-03T22:37:38.374Z,1,,14,401
39233,When Vivaldi will release inbuilt VPN for its browser like Opera ?,anuragnandi,2019-08-04T16:10:57.258Z,1,,34,1043
39390,Single hotkey toggle to "create/ungroup tab stack"...,TsunamiZ,2019-08-13T09:25:17.074Z,1,TABS:SHORTCUTS:TAB STACKS,2,52
39850,Address drop down menu  the selection focus and color should be dynamic...,TsunamiZ,2019-09-02T18:32:18.319Z,1,,1,76
39989,Screenshot Tool: save animated region as GIF or WebP,tonifelfe,2019-09-08T14:51:01.356Z,1,SCREENSHOT,3,67
40393,Diet context menu on selecting text of link,tree1891,2019-09-14T16:34:15.475Z,1,,5,95
40823,Highlight downloaded file in the file manager when hitting 'show in file manager',M44T,2019-09-24T17:21:41.200Z,1,,5,73
40873,Tab thumbnails aspect ratio...,TsunamiZ,2019-09-26T01:33:08.199Z,1,,1,34
41110,Cancel tab dragging by right clicking during the drag...,TsunamiZ,2019-10-03T01:35:57.497Z,1,,1,30
41208,Let us move the "open a new tab" button to the address bar row of buttons...,TsunamiZ,2019-10-06T10:35:29.443Z,1,,4,63
41260,Draw a selection box to select tabs...,TsunamiZ,2019-10-08T18:29:18.531Z,1,,1,37
41481,Put the "delete history item" X button in the front...,TsunamiZ,2019-10-19T02:06:10.839Z,1,,14,176
41561,More personalization options for card panels  search bar and side panel.,MattSolo45,2019-10-22T08:11:47.696Z,1,,2,47
41572,Startup option : resume last synced session,VMonsch,2019-10-22T16:12:21.795Z,1,,1,31
41696,Sync Keyboard shortcut or Gesture,myehia,2019-10-28T19:24:30.402Z,1,SHORTCUTS,2,33
41738,Getting Basic Attention Tokens for looking at Ads,vivaldincha,2019-10-31T09:23:49.205Z,1,,5,66
41867,Live filter search box for the "search engines" list...,TsunamiZ,2019-11-04T04:20:21.128Z,1,,1,26
41872,Spell check  the ability to "ignore once" for a word...,TsunamiZ,2019-11-04T09:30:46.442Z,1,,1,19
41886,Toggle all hyperlinks (especially in the Reader View).,haekrlj4flks,2019-11-04T14:22:04.043Z,1,,2,34
41978,link to MacOS Keychain/Siri suggestions,kskuddi,2019-11-07T08:20:05.377Z,1,,1,17
42009,Download feature suggestion enhancement,poto,2019-11-08T14:54:20.297Z,1,,3,61
42189,Allow Resizing of Columns in Month and Week History Overview,oskark,2019-11-15T13:59:10.323Z,1,,5,66
42484,New Page Action to change the locale for a specific site (display the site in its original language),antoine.luboz,2019-12-02T14:35:55.688Z,1,,3,51
42822,Circle Menu Search,Prototypo,2019-12-18T12:58:59.189Z,1,,2,53
42959,Linux portable tarball or AppImage download,Tcll,2019-12-22T20:43:32.037Z,1,,2,45
43143,Opening as new window instead of new tab,gschwarz,2019-12-30T21:17:12.828Z,1,,6,92
43574,Sort newly pinned tabs to the left...,TsunamiZ,2020-01-20T16:02:22.193Z,1,,3,29
44111,Web Panel Width Groups,RoryIsNotACabbage,2020-02-12T18:50:04.357Z,1,,1,19
44192,Support import from Pale Moon,mrhat,2020-02-14T23:39:23.016Z,1,,2,24
44417,Do not require system password to view saved Vivaldi passwords,somnomania,2020-02-23T03:51:43.158Z,1,,3,43
44446,OPTION to set a modifier key to mark link text and drag links any direction by default,mrhat,2020-02-25T00:55:12.473Z,1,,8,59
44771,Bring back the 3D/Classical shapes to the general design of Vivaldi,Agych,2020-03-09T17:25:57.816Z,1,,3,43
44949,Tab underlighting effect  as a more stylish way to indicate the active tab...,TsunamiZ,2020-03-16T03:41:51.038Z,1,,3,23
45309,speed dial compact/minimal view (no thumbnails),raniesantos,2020-03-30T03:30:10.222Z,1,,3,39
45352,Save a complete web page (as curently displayed) as a single HTML file,poto,2020-03-31T17:54:32.265Z,1,,5,44
45588,I really jealous firefox screenshots,baris.sehri,2020-04-09T22:27:08.243Z,1,RESOLVED,3,51
45616,Make the bar inside the "Show panel/Hide panel" go to the left and right according to side panel being open or closed,ggwp,2020-04-10T16:55:11.496Z,1,,5,24
45617,Remove tracking elements from URLs.,matiasmovie,2020-04-10T17:05:18.946Z,1,,1,23
45670,Configure maximum simultaneous downloads,josephj11,2020-04-13T03:54:46.075Z,1,,1,19
45784,New Separator for inside Menus / Folder under Bookmarks Bar,mkrishnaind,2020-04-16T21:57:23.638Z,1,,2,29
45785,youtube videos (or videos in general) to have a play pause on gnome notifications menu,luca247,2020-04-16T22:34:38.596Z,1,,1,17
45798,Speed Dial - uneven free arrangement,ChimeraLove,2020-04-17T10:17:30.058Z,1,,1,28
45995,4 or more usefull buttons in PiP (customization PiP window),matiasmovie,2020-04-22T17:02:08.100Z,1,,3,50
45996,Add delay option for hover in PiP,matiasmovie,2020-04-22T17:02:30.154Z,1,,1,18
46016,Clock: move Show Seconds and Date options under Button Label submenu,Nekomajin,2020-04-22T20:43:08.339Z,1,,4,48
46048,Add deepL as usual translation,vignali,2020-04-23T08:36:32.545Z,1,TRANSLATION,17,121
46222,new *analog* clock should be visible all time!,horia,2020-04-25T10:15:10.818Z,1,,7,86
46313,Move the status bar clock face to the right side of the text...,TsunamiZ,2020-04-27T03:50:44.330Z,1,,1,16
46325,Enable mouse gesture feature in PWAs,datdinhquoc,2020-04-27T09:28:00.763Z,1,,1,24
46356,Status bar clock  show AM/PM in lowercase am/pm...,TsunamiZ,2020-04-27T21:17:18.404Z,1,,1,21
46391,Multiple Windows Session Autosave,AlbornozDamme,2020-04-28T17:24:02.753Z,1,,4,42
46501,A toast notification with shared page from a synced device should open it in the existing Vivaldi instance (Windows),trelemorele1,2020-04-30T15:43:00.844Z,1,,2,14
46630,Suppress window width adjustment adjacent to scrollbar slider,BanisterJH,2020-05-04T10:58:26.160Z,1,,3,25
46646,Suppress all Javascript based popup by default,dude99,2020-05-04T17:44:52.443Z,1,,1,20
47080,Toolbar button to toggle a new feature called "open tabs in hibernation mode"...,TsunamiZ,2020-05-17T01:33:36.322Z,1,,1,14
47124,Tab/address/status/bookmarks bars local to browser window.,Zaxon,2020-05-18T11:11:40.765Z,1,,1,17
47194,Prioritize searching open tabs by URL or nickname,AltCode,2020-05-20T13:10:49.248Z,1,,4,28
47505,Context Menu Improvements.,GNLivesey,2020-05-31T13:28:02.811Z,1,,5,92
47516,Don't allow websites to block new tabs,jumpsq,2020-05-31T19:20:37.871Z,1,,7,68
47551,Add Page Up/Down Buttons for PDF Plugin,Pesala,2020-06-02T08:37:33.387Z,1,,1,18
48012,Graphic display - Change the black background,PetroL,2020-06-13T07:39:18.801Z,1,,3,26
48014,WYSIWYG editor for notes can't handle indented lists,Holly,2020-06-13T08:59:05.997Z,1,BUG,4,28
48019,Remove vivaldi://notes load delay,jumpsq,2020-06-13T09:22:51.687Z,1,,5,53
48505,Suppression of sites' automatic floating video frame,paul1149,2020-06-25T18:23:56.684Z,1,,4,30
48548,Optimization for the Too Long Search By List,LittleboyHarry,2020-06-27T03:19:56.460Z,1,,2,20
48586,Shortcut keys for extensions,ParaSpawn,2020-06-28T14:12:23.632Z,1,,7,50
48611,Remove or allow for configurable minimum window width.,caiden,2020-06-29T07:06:33.481Z,1,,6,62
48630,Make search in history non-blocking,Vektorweg,2020-06-29T20:28:40.500Z,1,,3,36
